original	translation
20330	55332,58169,58170
20331	55333,58171
20332	58172
20333	55335
20334	55336
20335	55337
20336	55338
20337	55339
20338	55340
20339	55341
56875	58174
20340	55342
20341	55343
56876	58175
20342	55344
20343	55345
20344	55346
20345	55347
20346	55348
20347	55349
20348	55350
20349	55351
20350	55352
20351	55353
20352	
	55354
20353	55355
20354	55356
20355	55357
20356	55358
20357	55359,83262
20358	55360
20359	58177
56877	58178
20360	55362
20361	55363
20362	55364
20363	55365,58180
20364	58179
20365	55367
20366	55368
20367	55369
20368	55370
20369	55371
20370	55372
20371	55373
20372	55374
56879	58182
20373	55375
20374,20375	55376,55377
20376	55378
56880	58183
20377	55379
20378	55380
20379	55381
20380	55382
56955	58193
20381	55383
20382	55384
20383	55385
20384	55386
20385	55387
20386,20387	55388
20388,20389	55390
20390	55392
20391	58194
	55394
20392,20393,20394,20395	55395,58195,55396
20396	55397
20397	55398
20398	55399
20399	55400
20400	55401,55402
48351	58196
48352	58197
20402	55403
48353,48354	55404,58198,58200
20404	55405
20405	55406
20406	55407
20407	58201
20408	55409
20409	55410
20410	55411
20411	55412
20412	55413
20413	58214
20414	58215
20415	55416
20416	55417
20417	55418
20420	55420
57012	58216
57013	55421
58230	58217
20422	55422
48355	55423,58218
48356	58219
20424	55424
20425	55425
20426	55426,58220
20427	55427
20428	55428
20429	55429
20430	55430
20431	55431
20432	55432
20433	55433
20434	55434
20435	58221
48357	55436
48358	58222
20437	55437,58225
20438	55438
58359	58226
20439	55439
20440	55440
20441	55441
20442	55442
20443	55443,55444
20444,20445	55445
20446	55446
20447	55447
20448	55448
20449	55449
20450	58232
20451	55451
20452	55452,58234
20453	55453
20454	55454
20455	55455
20456	55456
20457	55457
20458	55458,58238
20459	55459
20460,20461	55460,58239,55461
20462	55462
20463	55463
20464	55464
20465	55465
20466	55466
20467	
	55467
20468	55468
20469	55469
20470	55470
20471	55471
20472	55472
20473	55473
20474	55474
48359,48360	55475
20476	55476
20477	55477
20478	55478
20479	55479
20480	55480
20481	55481
48361	55482
48362	58261
48363	58262
48364	58263
48365	58264
20483	55483
20484	55484
20485	55485
20486	55486
20487	55487
20488,20489	55488,55489
20490	55490
20491	55491
20492,20493	55492,55493
20494	55494
20495,20496,20497	55495,55496,55497
20498	55498
20499	55499
20500	55500
20501	55501
20502	55502
20503	55503
20504	55504
20505	55505
48366,48367	55506
20507	55507,55508
20509	55509
20510	55510
20511	55511
20512	55512
20513	55513
20514	55514
20515	55515
20516	55516
20517	55517
20518	55518
48371,48372,48373	55519
20520	55520
20521	55521
20522	55522,58287
20523	55523,58288
20524	55524
20525	55525
20526	55526
20527,20528	55527,55528
20529	55529
20530	55530
20531,57023,57024,48376	55531,58289,58290,58291,55532,58292,55533
20534,48379,48380	55534,55535
20536	55536
20537	55537,58293
20538	55538
20539	55539
20540	55540
48381,48382	55541
48383,48384	55542
20543	55543
20544	55544
20545	55545
20546	55546
20547	55547
20548	58294
20549	55549
20550	55550
20551	58295
20552	55552
20553	55553
20554	55554
20555	55555
20556	55556
20557	55557
20558	55558
20559	55559
20560	55560
20561	55561
20562	55562
20563	55564
20564	58298
57029	58299
20565	55565
20566	58300
48385	55567
48386	58301
20568	55568
20569	55569
20570	55570
20571	55571
20572,48387	55572,58302,55573
48388	58303,58304
20574	55574,58306
20575	58305
20576	55575,58307
20577	
20578	58308,58309
20579	55578
20580	55579
20581	55580,58316
20582	55581
20583	58317
20584	55583
20585	55584
20586	55585,55586
	55587
20588	58318
20589	55588
20590	55589
20591	58319,55590
20592	55591
20593	55592
20594	55593
20595	55594
20596	55595
20597	55596
48389	58320
48390	58321
20599	55598
20600	55599
20601	55600
20602	55601
20603	58322
48391	55602
48392,20605	58323,58324,55603
20606	55604
20607	55605
20608	55606
20609	55607
20610	55608
48393	55609
48394	58325
48395	
48396	
	55610
20613	55611
20614	55612
20615	55613
20616	55614
20617	55615
20618	55616
20619	55617
20620	55618
20621	55619
20622	55620
20623	55621
20624,20625	55622
48397,48398	55623
48399,48400	55624
48401	55625
20629	55626
20630	55627
20631	55628
20632	55629
20633	55630
20634	55631
20635	55632
56956	58362
20636	55633
20637	58363
48403	55635
48404	58364
20639	55636
20640	55637
20641	55638
20642	55639
20643	55640
20644	55641
20645	55642
20646	55643
20647	55644
20648	55645
20649	55646
20650	58365
20651	55648
20652	55649
20653	55650,55651
20654	58366
20655	55652
56957	58367
20656	55653
20657	55654
20658	55655
20659	55656
20660	55657
20661	55658
20662	55659
20663	55660
20664	55661
20665	55662
20666	55663
20667	55664
20668	55665
20669	55666
20670	55667
20671	55668
20672	55669
20673	55670
48405	55671
20675	55672
20676,20677	55673,55674,55675
20678	55676
20679	55677
20680	55678
20681	58368
20682	55680
20683	55681
20684	55682
20685	55683
20686	55684
20687	55685
20688	55686
20689	55687,58369
20690	55688
20691	55689
56958	58370
56959	58371
20692	55690
20693	55691
20694	55692
20695	55693
20696	55694
20697	55695
20698	55696
20699	55697
20700	55698
20701,20702	55699,55700,58372
20703	55701
20704	55702
20705	55703
20706	
	55704
48407	55705
48408	58373
20708	55706
48409	55707
20710	55708,58374
20711	55709
20712	55710
20713	55711
20714	55712
20715	55713
20716	55714
20717	55715
20718	55716
20719	55717
20720	55718
20721	55719
20722	55720
20723	55721
20724	55722
20725	58375,55723
20726	55724
20727	58376
20728	55725
20729	55726
20730	55727
20731	55728
20732,20733	55729,58377,55730
20734	55731
20735	55732
20736	55733
20737	55734
20738	55735
20739	55736
20740	55737
20741	55738
20742	55739
20743	55740
20744	55741
20745	55742
20746	55743
48411,48412	55744
48413,48414	55745
20749	55746
20750	55747
20751	55748
20752	58381,55749
20753	55750,55751,58382
20755	55752
20756	55753
20757	55754
48417	55755
48418	58383
20759	55756
20760	55757
20761	55758
20762	55759
48419	55760,58384
48420	55761
20764	55762
20765	55763
20766	55764
20767	55765
20768	55766
20769	58385
20770	55768
20771	55769
20772,20773	55770
20774	55772
20775	55773
20776	
	55774
20777	58387
20778,20779	58388
20780	55778
20781	55779
20782	55780
20783	55781
20784	55782
20785,20786	55783,58394,55784
20787	55785
20788	55786
20789	58395
20790	55788
	58396
20791	55789
48421	55790
48422	58397
20793	55791
48423,48424	55792
20795	55793
20796	55794
20797	55795
20798	55796
20799	55797
48425,48426	55798
20801	55799
20802	55800
20803	55801
20804	55802
20805	58398
20806	55804
20807	55805
48427,48428	55806
20809	55807
20810	55808
20811	55809
20812	55810
20813	55811
20814	55812
20815	58399
20816	55813
20817	55814
20818	55815,58400
20819	55816
20820	55817
	55818
20821,20822	58401
20823	55819
20824	55820
20825	55821
20826	55822
20827	55823
20828	55824
20829	55825
20830,20831	55826
20832,20833	55827,55828
20834	55829
20835	55830
20836	55831
20837	55832
20838	55833
48429,48430	55834
20840	55835
20841	55836
20842	55837
20843,20844	55838,55839
20845	55840
20846	55841
20847	55842
20848	55843,58403
20849	58402
20850	55845
20851	55846
20852	55847
20853	55848
20854	58404
20855	55850
20856	55851
20857	55852
20858	55853
20859	55854
20860	55855
20861	55856,58405
20862	55857
20863	58406
20865	
	55860
20866	55861,55862
20867	58408
20868	55863
20869	55864
20870	55865
20871	55866
20872	55867
20873	55868
20874	55869
20875	55870
20876	55871
20877	55872
20878	55873
20879	55874
20880	55875
48431	55876
48432	55877
20882	55878
20883	55879
20884	55880
20885	55881
20886	55882
20887	55883
20888	55884
20889	55885
48433,48434	55886
20891	55887
20892	55888
20893	58409
20894	55890,55891
20895	55892
20896	55893
20897	55894
20898	55895
48435	55896
48436	58410
48437	55897
48438,20901,20902	58411,55898,55899
20903	58412
20904,48439	55901,55902
48441	55903,58413
20907	55904
20908,48443	55905
20910	55906
20911	55907
20912	55908
20913	55909
20914	55910
20915	55911
20916	55912
20917	55913,58414
20918	55914
20919	55915
20920	55916
20921	55917
20922	55918
20923	55919
20924	55920,58416,58417
20925	58415
20926	58419,58418
20927	55923
20928	55924
20929	55925
20930	55926
20931	55927
20932	55928
20933	55929
20934	55930
20935	55931
20936	55932
20937	55933
20938	55934
20939	55935
20940	55936
20941	55937
20942	55938
20943	55939
20944	55940
20945	55941
20946	55942
20947	55943
20948	55944
20949	55945
48445,48446,20951	55946,58421
20952	55948
20953	55949
20954	55950
20955	55951
20956	55952
20957	55953
20958	55954
20959	55955
20960	55956
20961	55957
20962	55958
20963	55959
20964,20965,58145	55960,55962
20966	55963
20967	55964
20968	55965
20969,20970	55966,58425
20971	55968
20972	55969
48447	55970
48448	58426
20974	55971
20975	55972
48449,48450	55973
20977	55974
20978	58427
20979	55976
20980,20981	55977
48451,48452	55978
20983	55979
20984	55980
20985	55981
20986	55982
20987	
20988	55984
20989	55985
20990	55986
20991	55987
20992	55988
20993	55989
20994	55990
20995	55991
20996	55992
20997	55993
	58428
20998,20999	55994
21000	55995,55996,55997
21001	58431
48453,48454,48455,48456	55998
21003	56000
21004	56001
21005	56002
21006	56003
21007	56004
48457	56005
48458	58432
21009	56006
48459,48460	56007
21011	56008
21012	56009
21013	56010
21014	56011,58433
48461	56012
48462	58434
21016	56013
21017	56014
21018	56015
21019	56016
21020	56017
21021	56018
21022	56019
21023	56020
21024	56021
21025	58435
21026	56023
21027	56024
21028	56025
21029	58443
21030	56027
21031	56028,58444
21032	56029
21033	56030
21034	56031
21035	56032
21036	56033
21037	56034
21038	56035
21039	56036
21042	56039
21043	56040
21044	56041
21045	56042
21046	56043
21047	56044
48465,48466	56045
48467	56046
48468	58445
21050	56047
21051	56048
21052	56049
48469	56050
48470	58446
21054	56051
21055	56052
48471	56053
48472	58448
21057	56054
21058	56055
21059	56056
48473,48474	56057
21061	56058
48475,48476	56059
21063	56060
21064	56061
21065	56062
21066	56063
21067	56064
21068	56065
21069	56066
21070	56067
21071,21072	56068,56069
21073	56070
21074	56071
21075	56072
48477	56073
48478	56074
21077	56075
21078	56076,58502
21079	56077
21080	56078
21081	58503
21082	56080,58504
21083	56081
21084	56082
21085	56083
48479	56084
48480	58505
21087	56085
21088	56086
21089	56087
21090	56088
21091	56089
21092,21093	63507
	56091
21094	58507
21095,48481,48482	56092
21097	56094
21098	56095
21099	56096
21100	56097
48483,48484	56098
21102	56099
21103	56100
21104	56101
21105	56102
21106	56103
21107	56104
21108	56105
21109	56106
21110	56107
21111	56108
21112	56109
21113	56110
21114	56111
21115	58509
21116	56113
21117	56114
21118	56115
21119	58510
21120	
21121	56118
21122	56119
21123	56120
21124	56121
21125	56122,58511
21126	56123
48485,48486	58512,58513
21128	56125
21129	56126
21130	56127
21131	56128
21132	56129
21133	58514
21134	56131
21135	56132
21136	56133
21137	58515
48487	56135
48488	58516
21139	58517
21140	56137
21141	56138
21142	56139,56140
48489	58518
48490	58519
21144	56141
21145	56142,56143
48491	58520
48492	58521
21147	56144
21148	56145
21149	56146
21150	58522
21151	56147,56148
21152	56149
21153	56150
21154	56151
21155	56152
21156	56153
21157	56154,58523
21158	58525
21159	56156
21160	56157
21161	
63002	
21162	56159
21163	56160
21164	56161
21165	56162
21166	56163
21167,21168	56164
21169	56166
21170	56167
21171	56168,58604
21172	56169
21173	56170
	56171
21174,21175	56172
21176	56173
21177	56174
21178,21179	56175,56176
21180	56177
21181	56178
21182	56179
21183	56180
21184	56181
21185	56182
21186	56183
21187	56184
21188	56185
21189	56186
21190	56187
21191	58605
21192	56189
21193	56190
48493	56191
48494	56192
21195	56193
21196	56194
21197	58606,58607,58608
21198	56196
48495	56197
48496	58609
21200	56198
48497	56199,56200
48498	58610,58611
21202	56201
21203	56202
21204	56203,56204
21205	56205
58184	58612
21206	56206
21207	56207
21208	56208
21209	58614
21210	56210
21211	56211
21212	56212
21213	56213
21214	56214
21215	58615,56215
21216	56216
21217	58616
21218	56218
21219	56219
21220	56220
21221	56221
48499	56222
48500	58617
21223	56223
21224	56224
21225	56225
21226	56226
21227	56227
21228	56228
21229	56229
21230	56230
21231	56231
21232	56232
21233	56233
21234	56234
21235	56235
21236	56236
21237	56237
48501	56238
48502	58619
21239	56239
21240	56240
21241	56241
21242	56242
21243	56243
21244	56244
21245	56245
21246	56246
48503,48504	56247
21248	56248
21249	56249
21250	58620,56250
21251	56251
21252	56252
21253	56253
21254	56254
21255	56255
21256	56256
21257	56257
21258	56258,58623
21259	56259
21260	58624
21261	56261
21262	56262
48505,48506	56263
21264	56264
21265	56265
21266	56266
21268	56268
21269	56269
21270	56270
21271	56271
21272	56272
21273	56273
21274	56274
21275	56275
21276	56276
21277	56277
21278	56278
48509,48510	58625
21282	56282
21283	56283
21284	56284
21285	56285
48511	58626
48512	56286
21287,21288	56287
21289	56289
21290	58627
21291	56291
21292	56292
58249	58628
58250	58629
21293	56293
21294	56294,58630
21295	56295
21296	56296
21297	56297
21298	56298
	56299
21299,21300	56300
21301	56301
21302	56302
21303	56303
21304	56304
21305	56305
21306	56306
21307	56307
21308	56308
48513	56309,56310
21311	56312
21312	56313
21313	56314,56315
21315,21316,62780,21317	56316
21318	56319
21319	56320
21320	56321
48515	56322
21322	56323
48519	56324
48520	58631
48521	58632
48522	58633
48523	58634
48524	58635
21324	56325
21325	56326
21326	56327
21327	56328
21328	56329
48525,48526	56330
48527	58636
48528	56331
48529	
48530	
	58637
	58638
	58639
21331	56332
21332	56333
21333	56334
21334	56335
21335	56336
	58642
21336	58641,58644,56337
21337	56338,58645
21338	56339
21339	56340
21340	56341
21341	56342
48531	56344
48532	58646
21343	56345
21344	56346
21345	56347
21346	56348
21347	56349
58489	58647
21348	56350
21349	56351
48533,48534	56352
21351	56353
21352	56354
48535	56355
48536	58648
21354	56356
21355	56357
21356	56358
21357	56359
21358	56360
21359	56361
48537	56362
48538	58649
21361	56363
21362	56364
21363	56365
21364	58650
21365	56367
21366	56368
48539	56369
48540	58651
48541	58652
48542	58653
48543	58654
21368	56370
21369	56371
21370	56372
21371	56373
21372	56374
48544,48545	56375
21374	56376
21375	56377
21376	56378
21377	56379
21378	56380
21379	56381
21380	56382
21381	56383
21382	56384
21383	56385
48546,48547	58655
21385	56388
21386	56389
21387	56390
21388	56391
21389	56392
21390	56393
21391	56394
21392	56395
21393	56396
21394	56397
21395	56398
21396	56399
21397	56400
21398	
21399,21400	56401,58656,56403
21401	56404
21402	56405
21403	56406
21404	56407
21405	56408
21406	56409
21407	56410
48548	56411
48549	58672
21409	58673
21410	56413
21411	56414
21412	56415
21413	56416
21414	56417
21415	56418
21416	56419
21417	56420
21418	56421
58768	58674
21419	56422
21420	56423
21421	56424
21422	56425
21423	56426
21424	56427
21425	56428
21426	58675
21427	56430
21428	56431
21429	56432
21430	56433
21431	56434
21432	56435
21433	56436
21434,21435	56437,56438
21436	56439
21437	56440
48550,48551	56441
21439	56442
21440	56443
21441	58679
21442	56445
21443	56446
21444	56447
21445	58767
21446	56449
21447	56450
48552,48553	56451
21449	56452
21450	56453
21451	56454
21452	56455,60020
21453,21456	56456
21457	56459
21458	56460
21459	56461
21460	56462
21461	56463
21462	56464
21463	56465
21464	56466
21465	56467
21466	56468
21467	56469
21468	56470
21469,21470	56471,56472
	56473
21471,58671	60021
21472	56474
21473	
	56475
21474	56476
21475,21476	56477,56478
21477	56479
21478,21479	56480,56481
21480	56482
21481	
	56483
21482	60022
21483	56485
21484	56486
21485	56487
21486	56488
58267,62829	56489
58268,21491	56491,56493
21492	56494
21493	56495
21494	56496
21495	56497
21496	56498
21497	56499
21498	56500
21499	56501
21500	60023
21501	56503
21502	56504
21503	56505
21504	56506
21505	56507
21506	56508
21507	56509
21508	56510
21509	56511
21510	56512
21511	56513
21512	56514
21513	56515
21514	60024
21515	56517
21516,21517	56518
21518	56520
21519	56521
21520	56522
21521	56523
21522	56524
21523	56525
21524	56526
21525	56527
21526	56528
	60025
21527	56529
21528	56530
21529	56531
21530	56532
21531	56533
21532	60026
21533	56535
21534	56536
21535	56537
21536	56538
21537	56539
48558	56540,60032,60033
48559	60034
21539	56541
21540	56542
21541	56543
21542	56544
48560	56545
48561	56546
48562,48563	56547
21545	56548
21546	56549
21547	56550
21548	56551
21549	56552
21550	56553
21551	56554
48564	56555
48565	56556
21553	56557
21554	56558
21555	56559
21556	56560
21557	56561
21558	56562
21559	56563
21560	56564
21561	56565
48566,48567	56566
21563	56567
48568	56568
21565,21566	56569,56570
21567	56571
21568	56572
21569,21570	56573,56574,56575
21571	60035
21572	56576
21573	56577
21574	56578
21575	56579
48570	56580
48571,48572	56581
21577	56582
21578	56583
21579	56584
21580	56585
21581	56586
21582	56587
21583	56588
21584	56589
21585	
	56590
21586	56591
21587	56592,56593
48573	
48574	
	56594
21589	56595
21590	56596
21591	56597
21592	56598
21593	56599
21594	56600
21595	56601
48575,48576	56602
21597,21598	56603,56604
21599	56605
48577,48578	56606
21601	56607
	56608
21602,21603	56609
21604	56610
21605	56611
21606	56612
21607	56613
21608	56614
21609	56615
21610	56616
21611	60044
21612	56618
21613	56619
21614	56620
21615	56621
21616	56622
21617	60045
21618	56624
21619	56625
21620	56626
21621	56627
21622	56628
21623	56629
21624	56630
21625	56631
21626	56632
21627	56633
21628	56634
21629	60046
21630	56636
21631	56637
21632	56638
21633	56639
21634	56640
21635	56641
21636	56642
21637	56643
21638	56644
48579,48580	60047
21640	60048
21641	56647
21642	56648
21643	56649
21644	56650
	56651
21645	60049
21646	56652
21647	56653
21648	56654
21649	56655
21650	56656
48581,48582	56657,60050
21652	56658
21653	56659
21654	56660
21655	56661
21656	56662
21657	60051
21658,21659	56664
21660	56666
21661	56667
21662	56668
21663	56669
21664	56670
21665	56671
21666	56672
21667	56673
21668	56674
21669	56675
21670	56676
21671	56677
21672	
21673	
21674	
21675	56678
21676	56679
21677	56680
21678	56681,60052
	60053
	60054
21679	56682
21680	56683
21681	56684
21682	56685
21683	56686
21684	56687
21685	56688
21686	56689
21687	56690
21688	56691
21689	56692
21690	56693
21691	56694
21692	56695
21693	56696
21694	56697
21695	60055
21696	56699
21697	56700
21698	56701
21699	56703
21700	56704
21701	60056
21702,21703	56705,56706
21704	56707
21705	56708
21706,21707	56709,56710,56711
58326	60057
21708	56712
21709	56713,60058
21710	56714
21711	56715
21712,21713	56716
21714,21715	56717,56718,60059
21716	56719
21717	56720
21718	56721
21719	56722
21720	56724
21721	60060
21722	56725
21723	56726
21724	56727
21725	56728
21726	56729
21727	56730
21728	56731
21729	56732
21730,21731	56733,56734
21732	56735
21733	56736
21734	56737
21735	56738
21736,21737	56739,56740
21738	56741
21739	56742
21740	56743
21741	56744
21742,21743	56745,56746
21744,21745	56747,56748
60061,21746,21747	56749
21748	56751
	60063
21749	56752
48583,48584	56753
21751	56754
21752	56755
21753,48585	56756
48586	56757
21755	56758
21756	56759
21757	56760
21758	56761
21759	56762
21760	56763
48587,48588	56764
21762	56765,60065
21763	56766
21764	56767
21765	56768
21766	56769,56770
21767	60066
21768	56772
48589	60067
48590	56773
21770	60069
21771	56774
21772	56775
21773	56776
21774	56777
48591,48592	56778
21776	56779
21777	56780
21778	56781
48593	56782
48594	60070
21780	56783
21781	56784
21782	56785
21783	60071
21784	56787
21785	56788
21786	56789
21787	56790
21788	56791
	60072
48595,48596,21790	56792,56793
21791,21792	56794,56795
21793	56796
48597	56797
48598	60075
	56798
21795	60076
21796	56799
21797	56800
21798	56801
21799	56802
21800	56803
21801	56804
21802	56805
21803	56806,60077
48599	56807
48600	60079,60080
	60078
21805	56808
48601	56809,60081
48602	60082
21807	56810
21808	56811,62741
48603	
48604	
	56812
48605,48606	56813
21811	56814
21812	56815
21813	56816
21814	56817
21815	56819
48607,58333	56820
21817	56821
21818	56822
21819	56823
21820	56824
21821	56825
21822	56826
21823	62742
21824,21825	56827,62743
21826	56829
21827	
21828	56830,56831
21829	56832,56833
21830,21831	56834,56835
48609,48610	56836
48611,48612	56837
21834	56838
21835	56839
21836	56840
21837	56841
21838	56842
21839	56843
21840	56844
21841	56845
21842,21843,21844	56846,62744,56848
21845	56849
21846	56850
21847	56851
21848	56852
21849	56853
	62745
	62746
	62747
21850	56854
21851	56855
21852	56856
21853	56857
21854	56858
	62748
21855	56859
21856	62749
21857	56861
21858	56862
21859	56863
21860	56864
21861	56865
21862	56866
21863	56867
21864	56868
21865	56869
21866	56870
21867	56871
	62751
21868	58780
21869	62784
48613	62785
48614	62786
21871	58781
48615	58782
48616	62788
21873	58783
21874	58784
21875	62789
21876	62790
21877	58785
21878	58786
21879	58789
21880	
21881	
21882	
21883	
21884	
57056	
21885	
21886	
21887	
21888	
21889	
64266	
21890	
21891	
21892	
21893	
21894	
21895	
21896	
21897	
21898	
21899	
21900	
21901	
21902	
21903	
21904	
21905	
21906	
21907	
21908	
21909	
21910	
62993	
21911	
21912	
21913	
21914	
21915	
21916	
21917	
58760	
21918	
21919	
21920	
21921	
21922	
21923	
21924	
21925	
21926	
21927	
21928	
21929	
21930	
21931	
21932	
21933	
21934	
21935	
21936	
48617	
48618	
21938	
48619	
48620	
21940	
21941	
21942	
21943	
21944	
21945	
21946	
21947	
21948	58832
21949	
21950	
21951	
21952	
21953	
48621	
48622	
21955	
21956	
21957	
21958	
48623	
48624	
21960	
21961	
21962	
21963	
21964	
21965	
21966	
21967	
21968	
21969	
21970	
21971	
21972	
21973	
21974	
21975	
21976	
21977	
21978	
21979	
21980	
21981	
21982	
21983	
48625	
48626	
21985	
21986	
21987	
21988	
21989	
21990	
21991	
21992	
21993	
21994	
21995	
21996	
21997	
21998	
21999	
22000	
22001	
22002	
48627	
48628	
22004	
22005	
22006	
22007	
48629	
48630	
22009	
22010	
22011	
22012	
22013	
22014	
22015	
22016	
22017	
22018	
22019	
22020	
22021	
22022	
22023	
22024	
22025	
22026	
22027	
22028	
22029	
22030	
22031	
22032	
22033	
22034	
22035	
22036	
22037	
22038	
22039	
22040	
22041	
22042	
22043	
22044	
22045	
22046	
22047	
22048	
22049	
22050	
22051	
22052	
47267	58892
22053	
22054	
22055	
22056	
22057	
22058	
48631	
48632	
22060	
22061	
22062	
22063	
22064	
22066	
22067	
22068	
22069	
22070	
22071	
22072	
22073	
22074	
22075	
22076	
22077	
22078	
22079	
22080	
59955	
22081	
22082	
22083	
22084	
22085	
22086	
22087	
22088	
48633	
48634	
22090	
22091	
22092	
22093	
22094	
22095	
22096	
22097	
22098	
22099	
63005	
22101	
22102	
22103	
22104	
22105	
22106	
22107	
22108	
48635	
48636	
22110	
22111	
22112	
48637	
48638	
22114	
22115	
22116	
22117	
22118	
59956	
22119	
22120	
48639	
48640	
59957	
22122	
22123	
22124	
22125	
22126	
22127	
22128	
22129	
22130	
22131	
22132	
22133	
22134	
22135	
22136	
22137	
22138	
22139	
22140	
22141	
